QGC WPL 110
0	1	0	16	0	0	0	0	23.862885	90.360945	5.143924	1
1	0	3	22	0.00000000	0.00000000	0.00000000	0.00000000	23.86275280	90.36166640	100.000000	1
2	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	23.86270130	90.36217060	100.000000	1
3	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	23.86309130	90.36218400	100.000000	1
4	0	3	21	0.00000000	0.00000000	0.00000000	0.00000000	23.86395970	90.36226990	0.000000	1
5	0	3	22	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	100.000000	1
6	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	23.86401850	90.36177640	100.000000	1
7	0	3	21	0.00000000	0.00000000	0.00000000	0.00000000	23.86306190	90.36165830	0.000000	1
